n_nodes,n_communities,edge_density,avg_degree,homophily,degree_heterogeneity,clustering_coefficient,feature_signal,structure_signal,degree_signal,target_homophily,target_density,homophily_ratio,density_ratio,graph_id,method
208,11,0.14107209215904867,29.201923076923077,0.041209243350244826,0.2613748151686515,0.15352277349482232,1.0243017906481504,0.0551134855545001,2.014640558456868,0.136224110573276,0.14272496000770182,0.3025106435037288,0.9884192095862984,99,DC-SBM
268,3,0.026999832299178267,7.208955223880597,0.0580275920983662,0.44502141177953186,0.043545819723561044,0.9987703456889282,1.2990635006278664,1.8098059396286716,0.811391503816313,0.08334685772484382,0.07151614458056094,0.32394541361491813,100,DCCC-SBM
134,13,0.013578722926719784,1.8059701492537314,0.027364222031364092,0.5038611925512787,0.0037313432835820895,0.9759132950621078,1.8536352343582896,0.17282333051563817,0.15609625706100083,0.036573513716631825,0.17530351173423994,0.3712720366964592,101,DCCC-SBM
206,4,0.06710869050438077,13.757281553398059,0.04017082190675639,0.35602390748649465,0.06988257358008984,1.0715800892219485,0.012778410245343024,2.6259154899543273,0.43751830377491185,0.027609891380023885,0.09181518021111842,2.43060320595592,103,DCCC-SBM
270,10,0.036018174308137134,9.688888888888888,0.06520195458891834,0.331054763027542,0.03875827897548329,1.074971324777404,0.02358268952659982,1.0138514308298907,0.5947309313549836,0.08811146723639322,0.10963269463783873,0.4087796451227443,104,DCCC-SBM
298,4,0.047341423180349354,14.060402684563758,0.10254056135762031,0.2836177880088654,0.05171521757517957,1.4950159423775087,0.030488406948275776,1.8333659094528658,0.47815705264812347,0.1500941203405382,0.21444954286406828,0.3154115769021442,105,DCCC-SBM
172,10,0.06575547395620834,11.244186046511627,0.055502291752230516,0.4370464801616794,0.25734343474164156,1.1984511564925413,1.995759093688291,1.3578632478632477,0.9470486240406313,0.08816015406467144,0.05860553549555582,0.7458638730142446,106,DCCC-SBM
248,6,0.011721300770536763,2.8951612903225805,0.1551209394854268,0.5196236790005127,0.016148233486943168,0.9986244771505541,1.4317885044144478,0.36053268124723487,0.9640181515797644,0.16694801105460694,0.1609108077801498,0.07020928669047066,107,DCCC-SBM
112,4,0.09700772200772201,10.767857142857142,0.04566238941149403,0.5206319689453803,0.14920463072695722,1.0083766118193231,0.03515535522942938,1.6835532746823074,0.5629453913519896,0.09265398107233451,0.08111335506598538,1.046989248438106,108,DCCC-SBM
154,12,0.027332144979203804,4.181818181818182,0.09330345870403045,0.47783719234971095,0.029292929292929294,1.4329478601850256,0.7990525855238566,0.5324786324786325,0.5208137754785371,0.11512296063078281,0.1791493679642034,0.2374169742460171,109,DCCC-SBM
68,12,0.11633011413520632,7.794117647058823,0.023140951179312155,0.452311023145527,0.5899967679379444,1.0423281615862245,2.963982558505485,0.8925747863247864,0.9599558034768884,0.17415559360377694,0.02410626728386594,0.6679665678718886,110,DCCC-SBM
101,12,0.08455445544554456,8.455445544554456,0.05501027712855677,0.43287216431212966,0.09042681320491455,1.1479826287335266,0.1416999690687206,1.1234126984126984,0.05656524253468509,0.10459198146501023,0.9725102317881015,0.8084219675466332,111,DCCC-SBM
263,8,0.036571561257365104,9.581749049429657,0.07683794721997995,0.38083331472632775,0.040441746256513894,1.0974865867282926,0.06133713904324621,0.9111245994749392,0.09338702111642316,0.11305988071250762,0.8227904295628842,0.3234707221243269,112,DCCC-SBM
263,7,0.02179781151133428,5.7110266159695815,0.07232617250765612,0.45193888008446587,0.023052887121328174,1.0642234010940448,0.036964988197783155,0.4820506169059446,0.49146385931700043,0.08491234434372555,0.14716478360823845,0.25670957126206106,113,DCCC-SBM
266,5,0.05163853028798411,13.68421052631579,0.08935460042863619,0.43481712715339776,0.13303894339029376,0.9843191235297942,2.159657928051319,3.1358374747748554,0.9585295259868918,0.12453168514220404,0.09322049869735378,0.4146617804859665,114,DCCC-SBM
237,3,0.05975112636773225,14.10126582278481,0.03176553867404683,0.33030533462218475,0.07123652964218023,1.0018122803586091,0.17069762093590746,2.3744007072100493,0.5949853314838732,0.07921291057254354,0.05338877614818613,0.7543104518677154,115,DCCC-SBM
149,3,0.020406312352621078,3.0201342281879193,0.08495778744255943,0.5224349448543218,0.013007350591243211,1.0048223109373284,0.11246175476002589,0.40596405228758164,0.7420871605921384,0.10249167188382687,0.11448491761367831,0.1991021512045525,116,DCCC-SBM
217,13,0.04066393582522615,8.783410138248849,0.05780997367340088,0.3676478253604662,0.04279816192329922,1.0166209919855727,0.0539875436112891,0.8254718264081091,0.6009994833443022,0.06380120556969968,0.09618972274603861,0.6373537218008021,117,DCCC-SBM
109,11,0.10431532449881074,11.26605504587156,0.052225453357107675,0.3236619836352617,0.1268161046844263,1.0821792248196163,0.4382062433371091,1.2259612936083524,0.3771916654058527,0.08908501879596953,0.13845866212582894,1.170963714311191,118,DCCC-SBM
130,9,0.05140131186642814,6.630769230769231,0.12796011417866257,0.41707877582002206,0.060367460593704875,0.9862254387710172,0.20227702467640915,0.6682583756113168,0.7410192447998992,0.1540646579944596,0.17268122936971256,0.33363467349063675,119,DCCC-SBM
127,10,0.07136607924009498,8.992125984251969,0.09445849529311184,0.8110510299266596,0.19371923076383668,1.0333262367059939,0.06594183164493839,2.3667324832030716,0.22381195129991327,0.1334598281386803,0.4220440184024634,0.5347382821888346,120,DCCC-SBM
115,10,0.07215865751334859,8.226086956521739,0.12256541098659872,0.6092079070849062,0.11128793118646484,1.0304806568120084,0.05089904060746053,1.384065313771196,0.23618804532751214,0.16565768309422116,0.5189314760475805,0.4355889576960152,121,DCCC-SBM
269,5,0.04383288020862232,11.74721189591078,0.1339032539063831,0.30875763478647145,0.047332448715491936,1.089632622067572,0.0423083592556757,1.1460166943031393,0.2994617043320641,0.17268204751564806,0.44714650310646004,0.25383576833399707,122,DCCC-SBM
118,8,0.10676517456178473,12.491525423728813,0.0701320732588994,0.2703236255301565,0.1135451626321122,1.007678450639216,0.03356193028830953,1.0311327561327563,0.027949690847816955,0.16401445157045413,2.5092253664185753,0.6509498007004745,123,DCCC-SBM
204,4,0.013570945619627161,2.7549019607843137,0.16966634543531542,0.6275566368708019,0.0080765639589169,1.0205217022597775,1.11839543503734,0.47191674861012817,0.7752867178639649,0.18297700565151223,0.21884335372437763,0.07416749209173105,124,DCCC-SBM
272,5,0.04905578467549381,13.294117647058824,0.10604047704378836,0.32726167453299154,0.08256663096731358,0.9983688131415734,0.7496031152895875,1.9405679264555673,0.9310793190207444,0.1334657384352924,0.11388984254887717,0.3675533904851342,125,DCCC-SBM
127,14,0.07599050118735158,9.5748031496063,0.06803773770959452,0.326483370328579,0.09494534079990304,0.9998089321406566,0.4247089351137329,0.8020244636316065,0.6147915384950092,0.11453021949658065,0.11066798003783333,0.6634973854181805,126,DCCC-SBM
269,12,0.01287244077012706,3.449814126394052,0.12069690504024269,0.5798955858236794,0.014468101085201456,1.081941540695682,0.37504650711645343,0.42706484803960265,0.5293526162090567,0.1330038582808331,0.2280085170913295,0.09678246132489886,127,DCCC-SBM
63,9,0.05478750640040963,3.3968253968253967,0.13867237522242237,0.4467446131856867,0.029780801209372636,1.0093252759828937,1.4035866952467309,0.43143924236361225,0.3060244741780529,0.154253140584533,0.45314145411042916,0.35517919565718836,128,DCCC-SBM
245,4,0.05312813650050184,12.963265306122448,0.017067431709718653,0.2991588200169466,0.05498391638525582,1.0193157515652262,0.009220759809253192,0.7544319945290514,0.14359860993618934,0.06147195220514749,0.11885513179621222,0.8642662969804469,129,DCCC-SBM
188,7,0.022016156559335535,4.117021276595745,0.14084356233833828,0.5033721724440869,0.06469789076172053,0.9825148261543547,1.7912546866457284,0.5122436342958236,0.8794769031819059,0.16076095921342953,0.16014469718166893,0.13694964664963485,130,DCCC-SBM
141,13,0.05592705167173252,7.829787234042553,0.03856632627992649,0.7350129076962875,0.10981210970045688,1.184333415988357,0.34454506824282277,1.4281012378426172,0.506548431113635,0.014161316417672173,0.07613551619366249,3.9492833873791637,131,DCCC-SBM
280,13,0.027188940092165898,7.585714285714285,0.08244541297572393,0.4070759888790702,0.10782309221688911,0.9975313229746686,1.7061438008782785,0.8332740474389025,0.8141466506964185,0.12964739107541787,0.10126604697716361,0.2097145177132772,132,DCCC-SBM
203,7,0.053894552016778036,10.886699507389162,0.01786808800465807,0.4058210580391448,0.06724667257862887,1.0169933541888374,0.09995834054342156,1.2532738503326737,0.1495448310435964,0.048935583365064574,0.11948315351300264,1.1013366616010078,133,DCCC-SBM
214,10,0.017726295467509104,3.7757009345794392,0.100329574202893,0.5447231961784419,0.03477599762646492,1.0790254777574173,0.7167354152605119,0.3689847109412327,0.9494524973739008,0.1566312522191952,0.10567097825367301,0.11317214934030095,134,DCCC-SBM
281,12,0.042094560244026434,11.786476868327401,0.024833461382519243,0.41905645621590293,0.28666321396656097,1.022919401621059,3.198023519847737,0.8847341055515149,0.9481393229143131,0.05299843706992539,0.026191785091444347,0.7942604078774524,135,DCCC-SBM
64,9,0.12896825396825398,8.125,0.14543968193999207,0.6296425209132653,0.2542126074246816,1.3815694378969683,0.12617398560980533,2.123606023606024,0.4816642536528647,0.031861418533568144,0.3019524094574193,4.047787572056067,136,DCCC-SBM
101,12,0.04712871287128713,4.712871287128713,0.034279352118048015,0.45217385621373907,0.1825296815395825,1.0492677756017714,3.0715362653860776,0.6591224747474748,0.8560468640356759,0.06678181163993409,0.04004377979547089,0.7057118055645135,137,DCCC-SBM
83,12,0.16309138995004407,13.373493975903614,0.0830618417753424,0.3139791509504347,0.3205673210446103,1.259749940410183,0.7003058047307446,1.4411502849002849,0.940821260918697,0.19286741157267082,0.08828652712868525,0.8456140341189399,138,DCCC-SBM
284,12,0.01898671179017568,5.373239436619718,0.10344590220600852,0.45592674041205433,0.0233353891804596,1.0135186885494494,0.05999045265254774,0.5174647993090149,0.8974266801003156,0.18485884565193922,0.11526947493297747,0.10270924133067855,139,DCCC-SBM
243,13,0.05308982076658844,12.847736625514404,0.0639087706866114,0.41761440145768103,0.1545552358039135,1.2259690708230329,1.4253654443795583,1.3196242795132709,0.7825828662859805,0.12092154737383666,0.08166390223940466,0.4390435114302489,140,DCCC-SBM
290,3,0.04534065147357117,13.10344827586207,0.07138602708758042,0.36700857055214087,0.05692096915824289,1.7106490465006614,0.03502290605813365,2.948407181475702,0.13936734935933492,0.11560561495851804,0.5122148581840624,0.39220111834395277,141,DCCC-SBM
105,11,0.020879120879120878,2.1714285714285713,0.024137958336745348,0.4859522450689313,0.0,1.0086026574402245,2.4741302867481854,0.2920456993986406,0.6280860614879964,0.029858540848063254,0.038430972786691366,0.6992679577131842,142,DCCC-SBM
243,13,0.026595925585824576,6.436213991769547,0.04510382534716802,0.40971236397214794,0.02278389191969437,1.0286168299527936,0.15352887909540514,0.6279586262863857,0.33543720294242685,0.06503772016562684,0.13446279944955736,0.4089307792169631,143,DCCC-SBM
51,11,0.09019607843137255,4.509803921568627,0.12495516229619841,0.4857516149020631,0.10398381574852163,1.7579366131163103,1.272710895214823,0.811111111111111,0.5623949698965409,0.17407509409497116,0.22218399698558,0.5181446484364027,144,DCCC-SBM
193,7,0.05386442141623489,10.341968911917098,0.058676257033632544,0.5599965447536472,0.09006637175550285,0.9969599654365012,0.055647981455445195,1.119047619047619,0.3678285862099576,0.1077574436570361,0.15952065509160826,0.4998672907244471,145,DCCC-SBM
215,10,0.04855466202999348,10.390697674418604,0.1584038716902237,0.31238311708870187,0.05567196077815992,1.0695009643706341,0.129431780426047,0.8232100536202704,0.23774149994020843,0.19525976988111404,0.6662861626180621,0.24866700426594016,146,DCCC-SBM
128,9,0.1186023622047244,15.0625,0.12877143949557304,0.407717259569207,0.15776712686058317,0.9866684622035786,0.03486989579320737,2.5956238977072306,0.6917964974050096,0.0986492772164353,0.1861406352570535,1.2022628604212913,147,DCCC-SBM
191,13,0.04568751722237531,8.680628272251308,0.12829190146965982,0.37235742430836505,0.05953003127317877,1.0023999122985225,0.18765666511500298,0.826920087936,0.2192312236557018,0.17058532962551815,0.5851899165200102,0.26782793879562805,148,DCCC-SBM
142,10,0.10408550594346219,14.67605633802817,0.08562269825818386,0.5238508101642941,0.14785858117206963,6.413441736457372,0.04178326248637358,2.94573313940961,0.1719434855916857,0.04536921837653933,0.49797000429264376,2.294187770210416,149,DCCC-SBM
206,3,0.03239403267819086,6.640776699029126,0.1258367973337654,0.4070764602448571,0.043167673750198,1.039606828141756,0.0505850259396532,0.8521237693389591,0.24234515471446472,0.1589697664905618,0.5192461862174571,0.20377480192193734,150,DCCC-SBM
53,5,0.059506531204644414,3.0943396226415096,0.09450068141515205,0.809484232940297,0.16456494547504538,1.1129385529594935,0.09887169248567747,0.7591341991341991,0.9661442930768401,0.07177743209854488,0.09781218198184415,0.8290423530748012,151,DCCC-SBM
220,11,0.023370693233706934,5.118181818181818,0.04918560975220183,0.4538214346468139,0.023819690410599496,1.0279810495641866,0.1708082664539303,0.5730806583811899,0.3645247066022793,0.07024537192341292,0.1349307985476732,0.3327008256029667,152,DCCC-SBM
239,5,0.04317710347737421,10.276150627615063,0.05626873611177365,1.1890993692252476,0.2215152054301809,1.0037752938942233,0.009718995941692628,3.123636485924622,0.05216641096239594,0.07454165871450923,1.0786392062190147,0.5792345410871568,153,DCCC-SBM
92,5,0.036311514572384136,3.3043478260869565,0.06597306618339824,0.49635095036473725,0.09502242926155965,1.0164705692979277,3.1320752466360906,0.4626657426657427,0.968933214969209,0.10213808226304424,0.0680883523902055,0.35551396470190455,154,DCCC-SBM
258,5,0.03571320845775646,9.178294573643411,0.11498030408630841,0.5094011802191789,0.045388405511094077,0.9997633879872174,0.01268776547343558,1.923859501156135,0.9517998038257874,0.10898565581492402,0.120803034024741,0.32768723728564336,155,DCCC-SBM
280,12,0.04667178699436764,13.021428571428572,0.07854774075174802,0.602460494795809,0.07737686887376964,0.9946139178031119,0.04920795988697985,1.6912520665036144,0.511303816311128,0.11127311940932437,0.15362244177726178,0.41943451609982163,156,DCCC-SBM
104,6,0.09055265123226289,9.326923076923077,0.03362531068614538,0.46484214845256855,0.12642661073611888,1.0462013144846207,0.23541699578906558,1.7518696581196582,0.2636185055786865,0.05358221163858836,0.12755292202393845,1.6899759913427963,157,DCCC-SBM
75,13,0.032432432432432434,2.4,0.10952565989067663,0.5853140973807078,0.04,0.9642839420717353,3.276041303243153,0.31999999999999995,0.508686335652217,0.11414822491602182,0.21531079609254153,0.28412559596343073,158,DCCC-SBM
150,10,0.09181208053691275,13.68,0.0747204218904975,0.4477059206745457,0.15708018875306592,0.9874196334729671,0.609296636135101,1.6643506493506492,0.7118823777746767,0.016884365710790102,0.10496175242330248,5.437697933671233,159,DCCC-SBM
95,10,0.08577827547592386,8.063157894736841,0.09358435320075895,0.35069657889671996,0.0697421051600618,0.9694827292924076,0.4339876531044129,1.0520753756047874,0.1781157023544908,0.14160046947273358,0.5254132676888014,0.6057767731655807,160,DCCC-SBM
139,15,0.05119382754665833,7.0647482014388485,0.12817833245285756,0.6569798830171317,0.07515236561999146,1.013074894507324,0.3971871132114737,0.9245275888133031,0.4682660824550128,0.1524992891592432,0.2737296961181721,0.3356987945904494,161,DCCC-SBM
274,6,0.031897542846447954,8.708029197080291,0.09469594716620207,0.3238156328852433,0.02590544206044417,0.9965417739649074,0.05002126121996111,0.7959180260418633,0.3138835162459237,0.12355758881299184,0.30169136722684414,0.2581593178766693,162,DCCC-SBM
194,8,0.07873511030393676,15.195876288659793,0.0884613232107645,0.31256451055429624,0.08866222479232537,1.0997173616465439,0.03900308284211211,1.165497560285791,0.8033596046202732,0.07398062952435878,0.11011422867419107,1.0642665628847146,163,DCCC-SBM
95,4,0.10750279955207166,10.105263157894736,0.0778735607293193,0.36309218870694543,0.10924695649072379,1.3680057228021398,0.1102630744941703,1.4140752864157118,0.06815775513624411,0.19086555100147878,1.1425487910165724,0.5632383580378983,164,DCCC-SBM
85,11,0.05994397759103642,5.035294117647059,0.03099474752887053,0.44402359952987946,0.20116713352007473,1.172003483318423,1.9303367263270168,0.6763902763902763,0.8584579776379602,0.05846395997606036,0.036105142402138676,1.0253150422171555,165,DCCC-SBM
59,4,0.15020455873758037,8.711864406779661,0.0753488408880701,0.3605473590228911,0.16259594509843758,1.0491554165097237,0.024583757216822953,1.3174603174603172,0.1700078368722996,0.07250973015662521,0.44320804425426547,2.071509001800584,166,DCCC-SBM
218,13,0.04904240476895108,10.642201834862385,0.020944029194966178,0.3580980940280083,0.23438209393520587,1.3140087482883307,1.6463960504379345,0.932410698276083,0.8276239572610118,0.026965292526165426,0.025306214267020014,1.818723261442961,167,DCCC-SBM
272,9,0.011992619926199263,3.25,0.11901275762131848,0.49676993563652244,0.0101015406162465,1.0026177817425959,0.23381453703984478,0.28277158637169425,0.17622574879560438,0.13013530729598635,0.6753426127265634,0.09215500524329373,168,DCCC-SBM
158,5,0.05474481980166089,8.594936708860759,0.06121905747462295,0.3280474933161233,0.048923147052335386,1.0096265642468123,0.011379710689830564,1.0873211703092855,0.6756573785799618,0.08822104998658399,0.09060665866372668,0.6205414672573731,169,DCCC-SBM
279,15,0.02039658595704082,5.670250896057348,0.10943398569846331,0.4241329899582923,0.02093394458985856,0.9938135130770295,0.1950026716418161,0.5443694535487705,0.03235613209159527,0.1290287641230799,3.382171434727501,0.15807782160561204,170,DCCC-SBM
286,11,0.04264507422402159,12.153846153846153,0.022605512956757,0.3089029664232347,0.10263645557629061,1.0157388390070576,1.0528518689411903,0.7100091109198796,0.9636392985824661,0.029526900261077536,0.023458479734077047,1.4442787372515522,171,DCCC-SBM
154,13,0.028944911297852476,4.428571428571429,0.08294561738388122,0.4537027473504684,0.0640425591724293,1.024305800547189,0.19969087777491196,0.6147761055369751,0.01730965685386765,0.11257424164936608,4.791869537572488,0.25711842135261204,172,DCCC-SBM
118,3,0.05751122700275243,6.728813559322034,0.10280438940209735,0.38045272008221614,0.06510513968141082,1.0044975340944802,0.05922670502874553,0.49727433060766413,0.5361012354183521,0.1629489684904509,0.19176301528548595,0.3529401108551521,173,DCCC-SBM
160,6,0.08034591194968553,12.775,0.10960341735463731,0.39079700760804587,0.13227002194252574,1.0203558033087154,0.4871391062010731,1.609332238642584,0.9334331404215794,0.12409133482614199,0.11741967646995648,0.6474739921385653,174,DCCC-SBM
208,6,0.05434782608695652,11.25,0.06307177741383713,0.4202382537722182,0.16496213889225098,1.0015494134889682,2.202074438254522,2.0503052503052506,0.8256193028829943,0.10872505586189547,0.07639329312383528,0.4998647796142787,175,DCCC-SBM
76,9,0.18596491228070175,13.947368421052632,0.08757563502310073,0.5364001949098487,0.27598823132747635,0.9816125660048001,0.07094526409541409,2.3444789510006903,0.2717950100085397,0.14924315848783656,0.3222120782141995,1.2460531803597419,176,DCCC-SBM
94,12,0.06520247083047358,6.0638297872340425,0.1253533832538565,0.4116194772225094,0.0854365492663365,1.0495148272139465,0.2422801392087488,0.762937062937063,0.08349212151344476,0.16302429497566412,1.5013797826860922,0.39995554552287343,177,DCCC-SBM
119,3,0.12491098134168922,14.739495798319327,0.11152334365533556,0.5268082353296065,0.18325879226934522,0.9945899604740726,0.0015791902365045651,5.2314379596988285,0.5312985805736088,0.020407655666968127,0.2099070988198971,6.12079032398956,178,DCCC-SBM
109,15,0.12062521236833164,13.027522935779816,0.0921414978427016,0.3458657118834068,0.14626328375258074,1.119602991067488,0.19705041591394876,1.4497169497169498,0.1743090980062113,0.1939210198055028,0.5286098023375593,0.6220326836632525,179,DCCC-SBM
95,9,0.11847704367301232,11.136842105263158,0.09291634142746757,0.6774280839548842,0.21657849396654516,1.116000179127748,0.0876798116710726,2.1615009746588694,0.44336594442220634,0.020299597513507225,0.20957031679227411,5.836423288401577,180,DCCC-SBM
237,13,0.031216477150826004,7.367088607594937,0.08203532356540703,0.43150758176154974,0.03218288495652604,1.043405478498098,0.07320455767677679,0.7440443270415729,0.26947161687358934,0.10832795709472343,0.30443029405909666,0.2881663975582028,181,DCCC-SBM
99,6,0.025149453720882294,2.4646464646464645,0.12329316296189494,0.4904010063238998,0.0,1.0147077598944445,0.3154133453858536,0.3320526695526696,0.9460938272234563,0.13208461724786805,0.13031811371577054,0.1904041079491278,182,DCCC-SBM
97,4,0.02620274914089347,2.515463917525773,0.15416384111917486,0.6124547161712341,0.022729504172803144,1.00281428606888,0.40604490579007835,0.6041666666666666,0.650124099267935,0.17831045924727446,0.237129866886598,0.146950152287794,183,DCCC-SBM
148,8,0.09229637801066372,13.567567567567568,0.11708084865019727,0.2743332390578426,0.08673300497990889,1.038159637375378,0.01798068784362217,0.8254596884173544,0.5968487001016167,0.15159278204333107,0.19616503919714262,0.6088441465787061,184,DCCC-SBM
118,10,0.10198464435752572,11.932203389830509,0.15761362857009542,0.29046472075468843,0.107100605443078,1.0138689732172785,0.07002058823011284,0.9862280701754388,0.7527458368380444,0.13463083570715587,0.20938492231609176,0.7575132682037199,185,DCCC-SBM
232,3,0.06530825496342738,15.086206896551724,0.051535111994550103,0.32931543094915017,0.06636878990966887,1.238246651079853,0.372596586250636,3.026184585395112,0.03835763315331264,0.015527244394678303,1.3435425431117725,4.206042830485148,186,DCCC-SBM
97,5,0.04639175257731959,4.453608247422681,0.08145288257319545,0.45140669480550055,0.034690052215825405,1.0501837347310379,0.029247432173979855,0.7167365967365967,0.7515275644140886,0.09960035253159008,0.10838309388784474,0.4657789997540982,187,DCCC-SBM
271,10,0.015334153341533416,4.1402214022140225,0.10082602036058813,0.4972671014403157,0.0352510343285251,1.0262858481849304,1.0164194365762564,0.44146533639267116,0.6143938690518881,0.11542016673656953,0.1641064884260311,0.13285506142554349,188,DCCC-SBM
84,10,0.07142857142857142,5.928571428571429,0.10249883913310415,0.41462824552918853,0.0639840318411747,1.0689356556125214,0.3831873188551854,1.0083099906629318,0.6759840888232087,0.09071606774863246,0.15162907060658767,0.7873861070179401,189,DCCC-SBM
163,9,0.013406044080890706,2.1717791411042944,0.02866871711371942,0.5115568849611143,0.003067484662576687,1.0193401205955992,0.2654460253634317,0.23942661960564773,0.5579536592182828,0.03650099520687106,0.0513818963995783,0.36727886472440924,190,DCCC-SBM
233,12,0.028969957081545063,6.721030042918455,0.03820056464356362,0.4080944414664006,0.02591189001186476,1.027410566982195,0.04506788548153338,0.6798298004606617,0.010055797998833937,0.06424935047527355,3.7988595880698206,0.45089883192973584,191,DCCC-SBM
66,7,0.17575757575757575,11.424242424242424,0.17188286691882385,0.3040116452391386,0.18761421144970253,0.9855984134078034,0.029528739799528598,1.4870922728065585,0.040275820341222124,0.018198742793495273,4.267644096696461,9.65767678305758,192,DCCC-SBM
105,12,0.01611721611721612,1.6761904761904762,0.13184811593706164,0.7701745938153748,0.007936507936507936,0.9960603674531446,1.4631247254602868,0.30396825396825394,0.2794756520129157,0.1427325243858232,0.4717695977715025,0.11291901538607516,194,DCCC-SBM
65,10,0.047115384615384615,3.0153846153846153,0.11541403826893244,0.5889266951227786,0.007912087912087912,0.9686685187183329,0.5062671490848832,0.6595238095238095,0.7137900834151996,0.12285982961801896,0.16169184883701734,0.3834889301236223,195,DCCC-SBM
235,12,0.0375704673577014,8.791489361702128,0.056500380094077735,0.3373269596825338,0.044059368527453596,1.0009386365974622,0.25350334657327345,0.8248484678152196,0.25460783014398747,0.09187694858693425,0.22191140021940908,0.40892158409192386,196,DCCC-SBM
107,12,0.11602891906189385,12.299065420560748,0.06436651341280691,0.2871335119421166,0.13443686275563235,1.0156290155191872,0.23078872101015682,1.3630384766748402,0.13056379515038563,0.1306830878297204,0.4929889893187346,0.8878648414940968,197,DCCC-SBM
108,7,0.11041883004499826,11.814814814814815,0.11864826973857856,0.3889169258751303,0.12530569686469606,1.051467046576406,0.21660433440945873,2.603264336037445,0.21265430913011552,0.15891054376286395,0.5579396449755549,0.6948489850350774,198,DCCC-SBM
54,8,0.2655485674353599,14.074074074074074,0.2241189437572094,0.2633288918124213,0.2752659279018068,1.2818138969390116,0.06209591721866338,1.7527777777777778,0.8157079455762037,0.04640354789185379,0.27475390545435374,5.722591902977689,199,DCCC-SBM
